sku,price,base_daily_demand
SKU0001,326.92,0.687580664170002
SKU0002,152.01,2.1740805361161706
SKU0003,373.51,5.5752461556718345
SKU0004,448.25,1.1520412447206212
SKU0005,222.52,0.7234791457855276
SKU0006,124.95,4.290164660775218
SKU0007,32.74,1.9912823801498636
SKU0008,331.94,4.587061104524125
SKU0009,125.81,4.919492629069316
SKU0010,408.53,0.5487406975854576
SKU0011,406.79,5.736045462411702
SKU0012,183.32,1.6660962485883617
SKU0013,479.46,3.0244590883447007
SKU0014,64.52,1.2253728262509802
SKU0015,426.8,5.027945235251683
SKU0016,407.42,5.972988400203634
SKU0017,277.39,7.79836822984528
SKU0018,201.7,4.640304734549202
SKU0019,418.11,5.138898142731845
SKU0020,433.62,4.830141089425715
SKU0021,358.19,0.8436828774174666
SKU0022,129.39,2.670409727015804
SKU0023,58.3,2.2459316477077262
SKU0024,68.48,2.584802023325691
SKU0025,325.13,3.236241342275632
SKU0026,197.69,2.0713027307861576
SKU0027,148.15,7.524909407843705
SKU0028,331.06,5.068482542502411
SKU0029,102.15,5.968450984627619
SKU0030,98.43,3.3459158131823585
SKU0031,494.97,5.299998198905697
SKU0032,287.34,5.63460688242406
SKU0033,424.57,6.319999336596836
SKU0034,129.94,0.7407518292802833
SKU0035,171.42,2.5080565698177706
SKU0036,121.27,7.571822857512908
SKU0037,440.66,2.860084105988584
SKU0038,334.61,3.467239257954982
SKU0039,458.98,3.941388894405491
SKU0040,147.14,2.349706307704876
SKU0041,289.46,2.4705620639220145
SKU0042,300.6,7.233671627018578
SKU0043,211.71,2.144905693679625
SKU0044,498.82,4.321447202573484
SKU0045,63.64,0.8533728156855093
SKU0046,72.63,5.205845312773175
SKU0047,400.2,3.66619975099763
SKU0048,50.49,3.362144648799026
SKU0049,498.14,4.468357588243528
SKU0050,486.12,6.955847766758735
